"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Amerikansk Oceanien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Amerikansk Samoa",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Amerikanske Jomfruøer",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Andorra",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Angola",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Anguilla",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Antarktis",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Antigua og Barbuda",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Argentina",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Armenien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Aruba",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Aserbajdsjan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Australien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Australsk Oceanien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bahamas",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bahrain",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bangladesh",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Barbados",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Belgien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Belize",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Benin",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bermuda",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bhutan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bolivia",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bonaire, Sint Eustatius og Saba",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bosnien-Hercegovina",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Botswana",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bouvetøen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Brasilien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Britisk Oceanien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Britiske Jomfruøer",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Britiske territorium i det Indiske Ocean",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Brunei",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Bulgarien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Burkina Faso",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Burundi",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Cambodja",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Cameroun",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Canada",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Caymanøerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Centralafrikanske Republik",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Ceuta",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Chile",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Cocosøerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Colombia",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Comorerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Congo, Republikken",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Congo, Demokratiske Republik",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Cookøerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Costa Rica",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Cuba",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Curacao",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Cypern",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","DDR",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Dominikanske Republik",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Djibouti",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Dominica",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Ecuador",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Egypten",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","El Salvador",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Elfenbenskysten",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Eritrea",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Estland",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Etiopien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Falklandsøerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Fiji",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Filippinerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Finland",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Forenede Arabiske Emirater",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Frankrig og Monaco",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Fransk Guyana",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Fransk Polynesien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Franske besiddelser i det sydlige Indiske Ocean",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Fremmede tropper i Tyskland",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Færøerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Gabon",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Gambia",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Gaza og Jericho",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Georgien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Ghana",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Gibraltar",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Grenada",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Grækenland",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Grønland",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Guadeloupe",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Guam",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Guatemala",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Guinea",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Guinea-Bissau",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Guyana",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Haiti",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Heard- og McDonaldøerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Honduras",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Hongkong",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Belarus",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Indien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Indonesien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Irak",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Iran",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Irland",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Island",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Israel",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Italien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Jamaica",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Japan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Jordan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Jugoslavien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Juleøen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Kanariske Øer",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Kap Verde",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Kasakhstan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Kenya",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Kina",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Kirgisistan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Kosovo",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Kroatien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Kuwait",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Laos",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Lesotho",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Letland",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Libanon",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Liberia",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Libyen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Liechtenstein",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Litauen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Luxembourg",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Macao",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Madagaskar",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Nordmakedonien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Malawi",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Malaysia",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Maldiverne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Mali",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Malta",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Marokko",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Marshalløerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Martinique",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Mauritanien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Mauritius",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Mayotte",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Melilla",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Mexico",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Mikronesiske Stater",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Moldova",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Mongoliet",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Montenegro",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Montenegro (2005-2006)",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Montserrat",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Mozambique",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Myanmar",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Namibia",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Nauru",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Nederlandene",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Nederlandske Antiller",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Nepal",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","New Zealand",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","New Zealandsk Oceanien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Nicaragua",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Niger",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Nigeria",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Niue",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Nordkorea",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Nordmarianerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Norfolkøen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Norge",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Ny Kaledonien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Oman",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Pakistan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Palau",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Panama",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Panamakanalzonen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Papua Ny Guinea",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Paraguay",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Peru",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Pitcairn",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Polarområder",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Polen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Portugal",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Portugisisk Timor",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Puerto Rico",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Qatar",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Reunion",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Rumænien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Rusland",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Rwanda",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Saint-Barthelemy",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Salomonøerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Samoa",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","San Marino",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sao Tomé og  Principe",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Saudi-Arabien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Schweiz",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Senegal",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Serbien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Seychellerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sierra Leone",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Singapore",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Skt. Helena",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Skt. Kitts og Nevis",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Skt. Lucia",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Skt. Martin (NL)",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Skt. Pierre og Miquelon",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Skt. Vincent og Grenadinerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Slovakiet",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Slovenien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Somalia",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","South Georgia og De Sydlige Sandwichøer",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sovjetunionen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Spanien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sri Lanka",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Storbritannien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sudan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Suriname",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Svalbard",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sverige",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Eswantini",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sydafrika",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sydkorea",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sydsudan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Sydyemen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Syrien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tadsjikistan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Taiwan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tanzania",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tchad",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Thailand",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tjekkiet",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tjekkoslovakiet",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Togo",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tokelau",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tonga",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Trinidad og Tobago",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tunesien",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Turkmenistan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Turks- og Caicosøerne",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tuvalu",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tyrkiet",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Tyskland",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Uganda",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Ukraine",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Ungarn",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Uruguay",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","USA",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","USAs mindre øbesiddelser",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Usbekistan",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Vanuatu",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Vatikanstaten",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Venezuela",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Vestbredden og Gaza",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Vestindiske Øer",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Vestsahara",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Vietnam",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Wallis og Futuna",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Yemen",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Zambia",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Zimbabwe",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Ækvatorialguinea",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Østtimor",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Østrig",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Diskretioneret",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Uoplyst land",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Uoplyst land EU-lande",0,0,0
"Import","2022","07020091 Tomater i klaser med diameter => 47 mm, friske eller kølede","Uoplyst land 3. Lande",0,0,0
"Import","2022","07020099 Tomater (undtagen i klaser og med største diameter, der er mindre end 47 mm), friske eller kølede","I alt",0,0,0
"Import","2022","07020099 Tomater (undtagen i klaser og med største diameter, der er mindre end 47 mm), friske eller kølede","Afghanistan",0,0,0
"Import","2022","07020099 Tomater (undtagen i klaser og med største diameter, der er mindre end 47 mm), friske eller kølede","Albanien",0,0,0
"Import","2022","07020099 Tomater (undtagen i klaser og med største diameter, der er mindre end 47 mm), friske eller kølede","Algeriet",0,0,0
"Import","2022","07020099 Tomater (undtagen i klaser og med største diameter, der er mindre end 47 mm), friske eller kølede","Amerikansk Oceanien",0,0,0
"Import","2022","07020099 Tomater (undtagen i klaser og med største diameter, der er mindre end 47 mm), friske eller kølede","Amerikansk Samoa",0,0,0
"Import","2022","07020099 Tomater (undtagen i klaser og med største diameter, der er mindre end 47 mm), friske eller kølede","Amerikanske Jomfruøer",0,0,0
"Import","2022","07020099 Tomater (undtagen i klaser og med største diameter, der er mindre end 47 mm), friske eller kølede","Andorra",0,0,0
